Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Nauru,NRU,20706.6309011684,16385.3941242241,13486.9403127069,11222.494532134,10751.3685053512,9872.21613042566,8686.03948171514,7897.46740747697,6965.83276372891,6515.32995425484,6079.96620774489,5690.15963796811,5147.16130887748,5173.61559183102,4949.8909692212,4955.30929946913,5382.10161869099,4199.70508141733,5045.18472364491,4761.56658392323,4748.76539924078,5417.44487923767,6626.18317072945,6735.42128061862,7638.99065218892,7747.25584993607,7925.5779662048,7308.31758516508,7149.78109138393,7687.19643322519,7770.69883784016,8325.88214663427,8498.6998601243,8504.80065666726
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Nepal,NPL,422.724738575869,438.15619419594,443.462044821677,448.13094087379,472.951082824345,477.741099613336,492.212428031946,506.426874424217,511.54871132025,524.27256909301,547.221082273632,564.28622920391,556.438454538796,570.28967363428,589.46992868617,603.190108570995,617.477638588722,633.226129136597,666.865095417138,692.400000816919,721.265221364302,742.617252662576,775.310578479839,801.039060847856,846.665541773599,875.543635474862,875.188943730855,951.857298563641,1021.91492204011,1077.11796498188,1031.53618783934,1062.7888430629,1113.55462341223,1136.42769313825
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Netherlands,NLD,31308.9134208148,31820.8313025199,32119.9518808361,32297.9766237802,33054.4495589641,33916.5007865382,34915.1715894675,36211.6492887576,37661.7337325878,39298.7334353319,40665.338169599,41297.3198832208,41135.4190736263,40981.8477039972,41663.1477772692,42411.3453838518,43841.1223404104,45445.522872349,46227.211156219,44304.4119317351,44659.272839058,45239.7318887962,44631.8745388789,44487.03063469,45042.0669545832,45793.8135434697,46655.0363382039,47670.1057253297,48463.0299739951,49254.0158854264,47086.5804192702,49780.8440526836,51777.5431588864,50960.7745021066
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30858.7237060533,..,..,..,..,..,..,..,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,New Zealand,NZL,26395.6955991067,24873.0116450683,24884.4957445909,26174.8337705197,27151.4717124485,28020.2488667404,28576.4399807986,28790.3001245608,28780.9341788,30169.7402015621,30853.807635459,31718.7628389095,32641.8202163485,33517.0893271345,34372.5891093868,35126.3341641095,35665.3533259784,36414.3173040299,35739.3584607571,35370.585185302,35489.7631519026,35957.523248516,36607.1493914827,37267.6586997514,38056.2646732554,38665.3723018158,39235.3695566636,39722.6068434219,40371.5456268118,40727.8822513384,39785.473128643,41490.1148198326,42965.2749754735,42573.2308423434
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Nicaragua,NIC,1260.87382799969,1229.80604541878,1206.96231902297,1176.11536055025,1189.83516111818,1234.76828254706,1288.94097201516,1317.89046510399,1346.07276130615,1420.31830106942,1458.37490084556,1482.31517247279,1475.48635411179,1494.95618752566,1555.87425694816,1601.48770707458,1644.37193565251,1703.20780299405,1736.65740610408,1655.72028962416,1704.37875049059,1786.62863418308,1876.1759720149,1941.45628552626,2006.64869646533,2074.45620634731,2140.14405941606,2209.63273423213,2107.3396261623,2019.91518620044,1950.19181218473,2128.30881395452,2175.73899144405,2241.12235476653
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Niger,NER,465.923889536505,449.719266854731,444.632775312455,432.184449587188,426.267506763664,422.523153898523,409.039358698404,401.724988110363,427.086030331896,411.735699209485,392.898616941042,406.923493665264,412.123793192578,406.333757497876,393.398781453199,407.190931059924,415.852022114801,413.419126261066,429.195542798877,421.650901333136,441.079166112039,434.986264873953,463.066265496402,469.690214200878,482.74524741946,485.662574175279,495.017437216008,501.615305462902,519.546993483886,532.186024570389,533.194328910254,523.263179518652,566.797962983866,557.572652727864
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Nigeria,NGA,1577.19616627741,1541.59066261036,1571.1902261783,1498.95895037787,1433.3886109229,1395.07488456856,1416.10189471212,1420.23877961207,1419.31770917955,1390.46921139078,1421.67987952013,1465.45720342309,1644.39518877633,1717.2145111176,1824.80269456773,1889.25175325818,1949.15856804565,2020.83316299454,2098.28339220668,2204.6072560373,2315.46676509663,2370.97657091803,2403.65387896924,2495.34106573749,2583.6155695814,2585.73360671797,2481.81490350326,2441.71236404488,2431.77857832568,2431.53528472982,2228.68631422888,2206.66406250067,2254.29080416892,2280.91931156115
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,North Macedonia,MKD,3534.32265095546,3328.63950847977,3146.02235459166,2948.27151752275,2917.05894611342,2876.0722287817,2889.88516353778,2954.5238308875,3038.13983382569,3154.84918240006,3283.37934095351,3169.32514368931,3240.11064526089,3307.92040834712,3473.76544811451,3657.56307699216,3866.74650622977,4140.63354809364,4392.5507164151,4405.20045750867,4582.36517512347,4711.13027870081,4708.05168535923,4863.68088666968,5053.75001236367,5262.68671928674,5429.94678358359,5510.81862920922,5698.39334484489,5961.58475399191,5743.72649424581,6064.92315120022,6250.62720952063,6423.99221393369
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,24066.5361573445,24650.0405531909,24445.4618441919,21882.2927935415,20940.1619770428,20117.7037335229,18451.3905458787,15710.5807282039,16293.3059496259,15226.1308805108,15457.4258192247,16015.0349164338,16869.5270385638,17665.1007493109,23158.5744988538,28989.3470221339,23756.6075820248,21451.4401636511,15410.1186923944,16365.016735395,19461.8611129744,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Norway,NOR,49937.4557649197,51233.0361206278,52758.9452546391,53938.0213035278,56343.0105353048,58380.568466801,61005.8800362747,63882.4765019539,65197.9463077391,66094.7354532983,67846.5968643534,68899.5268987833,69472.9836807311,69719.3122573679,72090.9862854901,73524.2549197612,74729.7365961068,76115.7066768285,75535.2118003041,73141.3073299889,72804.3956188398,72660.6754124944,73661.6785830334,73515.9144917472,74180.3238731011,74809.9658049898,75017.4944769055,76247.4116445341,76373.6474606092,76712.2871160349,75287.2059527598,77812.7115614383,79620.1635455079,78775.7495154943
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Oman,OMN,16629.4556601528,16805.7218402658,17404.1314569504,17694.1605143981,17848.8187662711,18398.7242065917,18639.2039411697,19458.9266441148,19167.755471589,18965.2142322448,19881.7364316776,20546.0554077598,20150.1131971413,19485.6441506077,19534.8601445269,19629.0451546015,20096.3965576134,20642.7489563377,22007.7338963517,22819.1977324647,22766.0503620721,20993.9079436935,19824.1215485946,19299.9400516869,18726.2026946971,18808.3077921839,18830.6057208608,18277.945563615,18269.6769435562,18089.586668488,17743.8858800477,18291.3387983888,18792.4460565306,17853.9645119949
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Pakistan,PAK,950.884644833285,966.522495703734,1011.6250844611,1001.25854820003,1009.06429520182,1028.96592446155,1047.88663514614,1028.99804758369,1026.50033720969,1035.49888206288,1049.54229686852,1057.86767778646,1059.04171024589,1090.27523993746,1146.99632842666,1201.23359367214,1243.94142602543,1265.35567539842,1258.05188934452,1269.07432116444,1256.69482201323,1261.83161907857,1275.48806898966,1309.70080446386,1343.30778121043,1380.47020838317,1452.18658269177,1495.26187528032,1561.68169819559,1573.8330826937,1526.00597486307,1595.02792175422,1642.28066974826,1610.33122837537
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Palau,PLW,14267.2030292809,14626.7506821665,13369.5378843558,11450.7876932719,11995.1002591467,12973.7721461444,13950.6540169015,13913.7053142486,13873.2631344013,12862.3318892685,12346.4680054398,13134.260646066,13647.052731145,13250.6865944432,13599.4436174869,13992.4700518965,14186.1538388023,14590.4803753503,14045.7297946023,13338.1300928439,13206.5122645,14123.1262308557,14609.8376964301,14331.3395472642,15015.0026129107,16154.0532152373,16343.5615050344,15841.6183886679,15642.8069323229,15600.1871093094,14532.9898440558,12612.2906184953,12820.3765209089,13128.1314312511
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Panama,PAN,4828.75877741909,5172.60690082671,5480.88063504292,5661.07624865119,5703.67337622246,5686.40439027097,5799.88558414435,6122.64663325832,6504.97009776294,6709.72274201339,6856.1491877083,6787.86265820271,6825.1774775292,7037.08164896629,7468.76593461799,7935.87134515908,8557.98017379308,9507.64640169959,10288.1549774225,10267.0633132424,10698.0717490512,11761.4988389067,12668.2945402358,13236.8306490828,13611.5490656071,14082.6548434996,14474.124340577,15045.545619615,15375.6434854475,15602.5420714581,12647.0826553801,14552.9401400295,15956.0653932059,16877.1508423953
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Papua New Guinea,PNG,1892.30679279448,2008.35151943089,2206.99633305172,2515.6383945071,2570.33691061958,2397.40045298857,2492.07962762784,2310.98773975643,2147.04526266919,2112.0950973955,1989.57882204274,1920.78003889393,1854.41831737462,1832.67870314447,1821.84741071002,1875.82273480514,1915.2349405788,2000.9726186689,1934.03201558753,2003.24109727039,2140.50939027384,2102.03192060639,2139.48096660428,2162.10592595591,2391.3578028163,2484.5963398603,2557.09463030035,2584.8883636271,2518.45899317321,2572.56177967896,2438.61137922293,2378.3716816549,2467.23488790877,2515.29070398356
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Paraguay,PRY,4059.77343113365,4091.49044786505,4054.04426060898,4147.78440621619,4262.14495791768,4445.18978188973,4411.3728007829,4496.02336469197,4402.11110078307,4252.49065726724,4074.48953320457,3972.88427866739,3916.44022308731,4035.71833919936,4151.34584799423,4193.28086525675,4349.31197066239,4540.38235899258,4788.66318778074,4727.59685811389,5191.05014254362,5342.19015717538,5230.26244858989,5583.12274473566,5794.47644689985,5879.33792308762,6041.95879367349,6243.1336313903,6354.2392005316,6243.53620897823,6109.19608100826,6278.11006663809,6218.19790694162,6449.23028812969
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Peru,PER,2706.92253156841,2709.27754515647,2640.31373880219,2723.2842310292,2998.57693125514,3158.98338644792,3186.90077024092,3331.15151093297,3258.29746206218,3250.37802318947,3286.27308475523,3261.6642505136,3398.74991419297,3502.79165687646,3640.60299869744,3835.13219279722,4091.36268615581,4407.79121686416,4778.52642172313,4801.17153740507,5167.39259325937,5453.45718713631,5740.04346272472,6021.46142765232,6103.91864749969,6231.71150338894,6392.25474941014,6457.41940254721,6593.14437459526,6626.26083494969,5831.83024758521,6547.84718181776,6667.51695632036,6568.0002779793
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Philippines,PHL,1704.07568899121,1656.38349704781,1624.34939806129,1620.35505833942,1654.74613902838,1693.80873081644,1752.23800104559,1800.25913137613,1746.52590513282,1759.42105225652,1793.34761146436,1807.70892524758,1837.25429286854,1892.82161995051,1978.34489133113,2037.8776605946,2110.42044781284,2209.34651083329,2264.9462907288,2256.72554835463,2373.14312064664,2416.75212064542,2533.74141964959,2654.41506933978,2776.92005909479,2909.85818010301,3076.3374186759,3247.4503878362,3410.93647976109,3575.88170922922,3198.66690008413,3350.97587587776,3577.70136573244,3744.69763802928
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Poland,POL,5111.3453296443,4735.9276980893,4840.16858549117,5008.34908886395,5262.31523522496,5671.89573674798,6012.95806433166,6391.13172823376,6684.11477782234,6998.79475144289,7401.57697647848,7494.96089503246,7640.99307757777,7915.55424389704,8323.38773754587,8598.57681241557,9137.65850849801,9760.7042604352,10187.2017910883,10446.5289138524,10808.3975674238,11370.313427173,11542.2353368014,11628.2286809525,12093.1622787394,12637.5220324406,13026.1858988718,13695.6452848724,14551.0850277089,15221.3090624454,15090.2228440113,16368.6239689025,17303.64494323,17410.3830137066
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Portugal,PRT,14593.2706053569,15265.8793018366,15444.2006161246,15110.1392558339,15214.9307536408,15811.7171369279,16304.3794463959,16946.086865108,17671.3135082912,18258.0911720943,18822.0933092937,19053.089945659,19095.1102477398,18846.5411893632,19137.8370898949,19251.71450683,19529.3122100477,19979.5706280792,20014.4749330004,19371.1318876855,19698.6836791397,19389.6395896162,18679.7626789594,18597.7214623964,18836.8967978906,19215.7813014347,19662.82312462,20364.1962735946,20997.7745987013,21569.1874752919,19778.7139525722,20747.6990734163,22042.8680283647,22417.1615864385
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Puerto Rico (US),PRI,18733.6452536405,19030.2415359969,19770.7684693589,20515.5207259978,21176.6701749814,21936.4179114827,22193.5791326619,23061.3344942222,24197.3097487888,25374.101701053,26131.9630643584,27722.3671872748,27940.3826219734,27937.8165922567,30375.7895758237,29815.216422231,29519.7386759729,29347.8460041613,28976.1310520159,28565.767919549,28569.5077088001,28706.0207514856,28968.6942131352,29115.3549161996,29141.2038639816,29242.041465085,29326.5748761873,29061.5563802711,28808.8518638025,29185.0969964707,28144.7223184239,28416.6231262223,29643.7408907829,30012.9242468103
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Qatar,QAT,40125.3967011798,38185.1053391115,41171.6739154722,39377.8267305005,38743.9675482679,38526.8070714743,39095.0108603448,48844.8586607766,51513.5714535796,50917.3350804671,52234.3615212341,51633.898491151,52752.6445826427,52255.320560255,59990.23422872,60416.7101500199,64676.3189868053,61423.0131050382,61213.7206556875,60781.8017337781,72333.8027430124,81608.4080652473,80621.7554942834,76486.9151226864,71756.0265797248,68985.2433380102,67294.3517688172,64497.6242543737,64410.7171628721,63430.3717285437,57769.5836053284,65488.5460040395,64315.6355652952,65337.9507645329
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Romania,ROU,5019.43702748333,4409.1517208357,4059.09860455382,4126.76859277572,4295.27065788629,4572.25803354276,4764.63682106299,4546.66753054721,4463.60791806212,4453.78126046181,4569.31124324524,4875.30310600635,5248.54994632668,5410.30835796252,6008.64048461485,6328.09022324183,6876.77841417966,7483.97375820611,8318.00342795388,7924.87058070212,7660.70667630517,8044.57194920892,8234.28553425194,8287.95844089676,8661.47397274241,8977.01748158196,9286.87678236598,10106.2269557253,10714.1701157127,11197.3162915853,10854.049431887,11546.3224998072,12076.3033811896,12340.8170509969
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Russian Federation,RUS,7849.51904296875,7432.021484375,6345.912109375,5798.91455078125,5071.74267578125,4862.646484375,4686.86279296875,4760.33935546875,4515.50927734375,4819.38037109375,5323.66650390625,5618.95556640625,5910.171875,6370.45361328125,6856.67822265625,7323.38525390625,7949.89697265625,8640.40625,9093.7001953125,8381.8681640625,8755.1201171875,9120.8203125,9464.0107421875,9601.537109375,9493.8125,9277.7138671875,9269.3193359375,9418.9140625,9674.787109375,9882.0244140625,9632.3251953125,10231.318359375,10119.0625,10562.0263671875
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Rwanda,RWA,368.219602425258,351.728542825213,364.8092069198,322.716818710568,188.658278473302,305.387824462464,291.210840482528,286.805194458463,299.601139695983,310.098130200543,333.355090143084,358.446058691452,400.270421264911,400.191620648726,418.780997277457,446.029809636404,474.364599463307,497.171622130545,538.325372065592,557.397804859216,583.371416419483,614.539650123021,651.852818665834,666.408788783175,690.610394944356,733.998629882494,759.606288155109,771.069237513582,817.578437300032,874.639658935978,826.391307701022,896.271033574985,948.413686948024,1004.33216650024
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Samoa,WSM,2534.12204893501,2471.07143007975,2452.18685335209,2531.28193070432,2447.20260205264,2589.40524057852,2751.65426684601,2746.33660844689,2785.31171323751,2824.55330392791,2945.37217923198,3137.46403765812,3291.3424477268,3444.99857743289,3535.73813824914,3755.78242822467,3820.92239453139,3818.25503804332,3925.8743329936,3875.94291686166,4081.15535978003,4201.45663738908,4007.91092846814,3976.39289268132,3967.23730470679,4084.36083819933,4373.23792440391,4393.37316255965,4321.00518344962,4466.08075482035,4283.06392492734,4032.13733959294,4095.15868286688,4688.4631403154
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,San Marino,SMR,..,..,..,..,..,..,..,48409.5476837524,51376.4362163713,55318.4458342113,55806.9219720449,58173.2936031775,57615.4100635074,59090.2331058555,58393.2236678918,59049.5774485922,60604.3508911242,62776.9461598748,61572.7435735639,52873.2681862909,49672.6977770842,46450.0251706982,42082.5554467713,42293.4870685544,42492.8509160139,43146.8240435428,43886.2146896896,43057.7784775102,42818.6962696679,43525.4225717352,40506.8521137898,46834.1395065822,51277.3460993917,51323.7972635865
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Sao Tome and Principe,STP,967.490807502814,957.946483063679,946.482495103288,939.606669438019,943.891404294867,947.331538535199,947.030151309961,942.971185295678,953.9855008639,966.2268289095,959.938180991352,973.424252100436,982.32906557627,1036.86196260207,1047.05796134884,1089.14778798762,1157.0861446542,1170.51612474435,1214.14114724792,1225.60541902997,1216.3502521663,1214.96130276731,1225.6945255615,1263.70423995281,1301.32146445028,1298.10946596396,1342.533807689,1375.59403284199,1413.84348618541,1420.66008316091,1430.84119299096,1428.28676097975,1403.23356704678,1380.60169416257
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Saudi Arabia,SAU,25918.9650837526,26742.682261559,26709.0328186878,25649.064468644,24808.6528928409,23876.246129794,23699.1352161738,23406.0346643453,23179.8581162861,22214.4256445476,22247.8566987439,21193.0922894351,20025.4319998275,20765.9387688082,21545.894988606,21838.1915349374,21616.3355772516,21196.7926036633,21629.8405734551,20577.5453445336,21830.1424272816,23314.5576023168,23643.0358324647,23057.3494468535,23404.7306039825,23256.1549553531,22783.0328538685,23035.1199977707,24393.5188306638,24905.6697428558,22827.671935548,24922.6716948944,26706.917926066,25634.8237547841
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Senegal,SEN,990.777522619822,988.63221583773,974.054860027128,960.506561720788,934.692068072302,960.84709282163,956.588791201654,962.736689457399,995.979085689636,1033.76396461633,1048.37474052363,1067.36886550595,1042.25509944289,1074.38578467686,1098.20064546027,1119.0505307548,1118.7830430051,1123.99862153285,1138.66883930214,1142.65317233964,1153.53431121583,1139.74447892639,1154.05677992367,1147.3859217191,1180.7987108505,1218.00613555438,1257.40906915928,1312.10932776049,1355.09610863712,1379.60875249861,1361.79143748646,1414.5395109385,1433.1991875241,1458.96642332589
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Serbia,SRB,..,..,..,..,..,3012.49816736822,3200.76825835814,3497.55048957119,3699.40380796484,3329.4517344386,3542.35365914848,3788.98233947399,4038.65251197442,4233.77644906089,4527.43498659451,4809.1384076488,5016.41289322251,5431.27887426624,5735.94772695749,5578.0119741931,5690.70327182682,5737.00120175811,5739.3075023532,5793.33614525565,5716.54047153506,5820.3215576888,6024.95754653784,6200.26118592152,6524.08029755191,6870.75810896296,6850.96742168834,7465.67601077148,7862.95387364846,8208.4786891507
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Seychelles,SYC,8779.85231337378,8902.83798776266,9497.7554107084,9981.2446035158,9481.8805265777,9388.81967720743,10177.0904671696,11284.8459766598,11339.3481297046,11326.9386083063,11703.7535246117,11427.9413083015,11218.2606464315,10677.9692081272,10412.0868936027,11297.3118190493,12105.4475265558,13112.8210098816,12473.2921769121,12116.3783687977,12313.5566919249,13843.7116081878,14135.0010570653,14050.3135581314,14395.6158118771,15333.1051727105,16962.6753972731,17921.5731976918,18628.1862276696,19481.6461053742,17048.361729788,17005.0422063679,15869.6738782504,16242.4365925219
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Sierra Leone,SLE,992.259351903398,1003.77238191056,828.516034463031,841.770438078312,822.218309819245,755.343467472038,764.924518087367,710.743788352538,716.346032939256,698.548063578049,727.240914632596,642.036645844304,766.788693742901,806.066489012144,829.759768928304,842.906030904902,859.824260714965,872.68836234614,882.54147817868,872.23959352481,902.769891411394,950.760763054593,1025.04366004502,1146.81973456475,1032.23789355905,964.575980888989,1002.77862282013,1010.54694071207,1015.6678297205,1046.96778078594,1010.25294614757,1045.7661615758,1077.08884538507,1113.86837500697
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Singapore,SGP,23272.7000932159,24132.7153290621,24973.4311358112,27139.9524278985,29220.2727915476,30379.8991144598,31349.3171805131,32835.2518506082,31043.108180076,32557.0469904063,34890.0811365168,33597.8690808226,34598.8267483781,36709.7965038255,39856.6356222613,41798.4880834671,44159.4101820552,46178.8139470199,44601.5799302699,43331.8746638962,48752.0515441859,50713.5326393594,51679.352717333,53298.9728558286,54681.9336458253,55645.6068614606,56986.7853102911,59485.3015873921,61250.3476672302,61345.5291820062,59189.70385743,67731.2610711717,68218.805333562,66167.3596303607
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37548.9474627441,38403.0705201664,39615.1371367338,39298.9873567827,38889.7715088035,38623.1999405819,37839.6283815163,37428.7027557069,33945.4185182499,31047.7241050626,33877.976645467,28920.3773007159,29834.6350068383,33523.6038330075,34300.9634216479
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Slovak Republic,SVK,8597.46391527645,7338.79874023232,6843.30017436782,6946.84564117976,7348.918397432,7755.6233338553,8212.83193942756,8647.39434311517,8966.21926231252,8914.68326467255,8997.21199594319,9277.35808851002,9690.68468262889,10168.02256533,10718.2101858841,11412.1593630008,12430.2015488557,13770.9602691527,14497.1114407172,13680.7537106597,14596.1477776887,14950.8735178599,15159.6570420004,15249.8824513785,15647.6491763517,16442.0760860018,16740.7413996428,17195.2888721963,17869.0149173679,18250.9802475637,17763.8563847352,18808.4540496595,18964.8298400624,19383.3732009401
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Slovenia,SVN,13615.5858551079,12395.9177738027,11735.8460839822,12098.3414794506,12757.6301865941,13278.7428559643,13674.183297426,14400.670888341,14874.2904782546,15646.6885879812,16146.1216848394,16576.7158840406,17099.658209132,17635.3608581831,18425.2601213581,19102.2776603905,20166.5323431214,21485.780992381,22175.2369557321,20307.6188322273,20444.1201295876,20535.4155754108,19894.8697964548,19704.2186005128,20228.7081986391,20697.2748530619,21309.7122138949,22397.7634988337,23293.966665323,23943.1800949889,22811.8050540778,24665.4410464026,25275.715967757,25773.9015835069
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Solomon Islands,SLB,1805.73206812837,1856.36887262922,2029.95281576767,2049.27780478658,2151.02993026269,2299.97686265365,2270.46026896394,2186.40704720284,2153.3586427286,2086.00900424701,1747.71796168688,1577.65519452251,1504.8467296693,1573.84348435767,1664.57315979072,1755.74082446273,1796.71439810674,1830.23321405807,1911.18969015528,1930.46287614922,2058.95691648883,2132.02844199392,2105.91423758379,2136.72116177034,2085.16067273086,2045.47721526649,2084.24845745225,2075.36705302305,2061.8996970669,2043.09139778307,1930.65510307199,1880.5519827183,1788.61727922057,1795.88798697142
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,"Somalia, Fed. Rep.",SOM,259.400021870078,277.598802350408,266.498410042902,269.406204622588,210.446194601775,211.087530841637,219.936381873579,214.852351289061,219.712160749346,226.444111028735,233.032393086265,239.83907408804,248.636454000766,257.910337235986,266.257271856641,275.457040798093,284.470789865234,294.210404466634,304.741448811117,317.03818481457,329.970504936941,349.577449077722,369.617204753385,397.108796344858,417.516796906395,445.583080073396,458.921476824605,506.501098879459,498.981065013872,494.444039712339,462.867053737236,461.627830725978,460.046226685196,464.721069525567
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,South Africa,ZAF,4544.23023212165,4396.36069450543,4225.814328485,4193.59826135345,4258.26184733408,4337.29729686998,4465.50649854807,4527.04992403877,4494.85711232358,4552.85007973031,4700.87555500704,4786.482450463,4916.81498068625,5011.62223150169,5187.35683424034,5406.07581377638,5650.9883176549,5891.42069421698,6009.71963138635,5847.05811084505,5953.94506512821,6067.12482726885,6121.55783860713,6170.87670863373,6155.00589462516,6112.27382485974,6095.295060428,6125.6920507497,6117.2701406047,6032.82972598668,5569.58483319272,5750.90937479584,5786.86505344736,5756.55049453121
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2289.18415375563,2293.80166888543,2295.07026096006,2073.23981819145,1069.19619080938,1165.16202707495,1197.09491969479,1080.14718624765,..,..,..,..,..,..,..,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Spain,ESP,19174.77083233,19612.9766041957,19698.51176766,19394.4931411816,19762.3886289154,20217.9031940372,20658.8402775701,21310.4311888986,22135.4045018802,23017.838771323,24106.8818529374,24878.3784543991,25205.3154769045,25481.1653690112,25825.3106463315,26294.447384391,26899.0921497113,27338.79541774,27112.526293889,25860.8142592652,25766.2515825743,25510.5579678829,24763.568274484,24498.5559507945,24947.8512505913,25982.4416197775,26719.2442268615,27426.281015093,27956.7225466484,28301.4393949563,25077.019882928,26705.3629138959,28203.1093419474,28558.6319817501
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Sri Lanka,LKA,1388.58951823335,1441.62996809528,1481.33110127451,1556.88467456091,1620.2912104558,1681.35053208093,1712.00815802791,1787.41017985524,1836.38946262206,1880.1067802774,1956.93310381072,1896.48251734068,1951.22522777045,2052.03045078787,2149.10628588002,2268.6880127005,2426.34873273046,2573.54362192705,2708.58594222506,2787.27350976338,2993.01411511147,3232.37350382301,3484.79049033884,3728.93586647848,3929.92062032185,4057.7158346231,4214.74117992085,4436.00789945768,4493.03575444544,4455.78189608267,4227.23315306594,4357.97225779491,4033.14561476298,3964.91987394354
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,St. Kitts and Nevis,KNA,10136.986550185,9966.20374372867,10300.5415354294,10860.6034990877,11290.2168438156,11743.3784162332,12269.7967435843,12940.7852855874,12710.9629751883,12942.857504219,14039.0281125333,14610.9099610508,14727.3908829316,14100.3067967234,14619.795111247,16000.5658929826,16457.8622372067,16508.1437081315,18325.7612670282,17671.2547069735,17688.0690103409,17958.6813977053,17770.4963640576,18773.8926898397,20187.8061975481,20328.8003530109,21133.6575914414,21191.6047083703,21635.4972146482,22297.7644995701,18918.8263456611,19031.8211910603,21050.758653729,21664.0333984701
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,St. Lucia,LCA,8418.43121970586,8349.33748060159,8879.90075764079,8800.62691819002,8808.68294405759,8822.50069854295,8945.86353079673,8759.56755308065,9183.3516374622,9306.76032489833,9198.93894352203,8795.54582090658,8755.45939353129,9054.06778374517,9637.37801390276,9527.58469430542,10045.6504032593,10147.4432459936,10583.4310172598,10219.8024011561,10191.3146827694,10576.8979743596,10517.2777635533,10279.4155096001,10369.9382566513,10334.9860823918,10644.1612913407,10960.4843512477,11233.8883578457,11114.7785940338,8379.27495097388,9336.92127417129,11224.2899455738,11440.0829538276
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
